"행정구역별(1)",행정구역별(2),2019. 11,2019. 11,2019. 11,2019. 12,2019. 12,2019. 12,2020. 01,2020. 01,2020. 01,2020. 02,2020. 02,2020. 02,2020. 03,2020. 03,2020. 03
"행정구역별(1)",행정구역별(2),고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명),고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명),고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명),고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명),고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명)
"전국",소계,15.4,7994941,51851427,15.5,8026915,51849861,15.6,8075536,51847509,15.7,8122592,51844627,15.8,8193267,51843195
"서울특별시",소계,15.1,1473036,9732577,15.2,1478664,9729107,15.3,1488747,9733509,15.4,1497449,9736962,15.5,1510460,9733655
"서울특별시",종로구,18.0,27263,151457,18.1,27318,151290,18.2,27502,151215,18.3,27650,151309,18.4,27855,151217
"서울특별시",중구,18.1,22901,126209,18.2,22974,126171,18.3,23115,126201,18.4,23257,126259,18.6,23448,126175
"서울특별시",용산구,16.7,38240,228507,16.8,38346,228670,16.8,38598,229385,16.9,38743,229677,17.0,38947,229579
"서울특별시",성동구,14.5,43670,301527,14.6,43796,300889,14.7,44053,300410,14.8,44249,299797,14.9,44547,299042
"서울특별시",광진구,13.5,47512,351699,13.6,47681,351350,13.7,48003,351263,13.8,48271,351032,13.9,48721,350417
"서울특별시",동대문구,17.0,59013,346166,17.1,59170,346194,17.2,59479,346080,17.3,59740,346072,17.4,60157,346156
"서울특별시",중랑구,16.3,64851,397297,16.4,65065,397015,16.5,65554,396755,16.7,66000,396314,16.8,66649,395619
"서울특별시",성북구,15.9,70561,443111,16.0,70699,442650,16.1,71116,442471,16.1,71439,442483,16.3,71997,442494
"서울특별시",강북구,19.2,60283,314306,19.3,60474,313954,19.4,60786,313705,19.5,61054,313289,19.7,61537,312985
"서울특별시",도봉구,17.5,58443,333902,17.6,58664,333362,17.8,59066,332753,17.9,59408,332083,18.1,59968,331238
"서울특별시",노원구,15.1,80518,533498,15.2,80854,532905,15.3,81410,532662,15.4,81919,531840,15.6,82605,531037
"서울특별시",은평구,16.7,80295,480701,16.8,80567,480032,16.9,81031,479457,17.0,81431,479005,17.2,82046,478019
"서울특별시",서대문구,16.6,51481,309312,16.7,51645,309397,16.7,51967,310353,16.8,52201,311327,16.8,52568,312642
"서울특별시",마포구,13.9,51958,374028,13.9,52104,374035,14.0,52382,373951,14.0,52574,374315,14.1,52912,374570
"서울특별시",양천구,13.3,60843,458691,13.3,61147,458165,13.5,61592,457887,13.5,61960,457332,13.7,62622,456339
"서울특별시",강서구,14.1,83461,592309,14.2,83839,591796,14.3,84459,591599,14.4,84957,590419,14.5,85713,589302
"서울특별시",구로구,15.9,64686,407090,16.0,64932,406664,16.1,65413,406751,16.2,65833,406245,16.4,66383,405837
"서울특별시",금천구,15.9,37013,232889,16.0,37196,232810,16.0,37398,233066,16.2,37606,232827,16.3,37948,232583
"서울특별시",영등포구,15.4,56739,367800,15.5,56957,367678,15.6,57312,367916,15.6,57722,370108,15.7,58266,371903
"서울특별시",동작구,15.6,61765,396460,15.7,61994,395963,15.8,62355,395636,15.8,62632,395201,16.0,63090,395014
"서울특별시",관악구,14.9,74567,500803,15.0,74787,500094,15.0,75190,499869,15.1,75559,499587,15.3,76174,499374
"서울특별시",서초구,13.2,56811,430697,13.2,57036,430826,13.3,57375,431050,13.4,57741,431336,13.5,58226,430568
"서울특별시",강남구,13.0,70621,545024,13.0,70896,545169,13.1,71480,545938,13.2,71944,546436,13.3,72461,544804
"서울특별시",송파구,12.8,86722,675843,12.9,87182,675961,13.0,87958,676341,13.1,88558,675782,13.3,89346,674095
"서울특별시",강동구,14.5,62819,433251,14.5,63341,436067,14.6,64153,440795,14.5,65001,446887,14.6,66274,452646
"부산광역시",소계,18.1,617395,3416721,18.2,620123,3413841,18.3,623910,3411819,18.4,627817,3410925,18.6,633548,3409932
"부산광역시",중구,25.5,10714,41983,25.6,10744,41910,25.8,10812,41830,26.0,10876,41826,26.2,10957,41764
"부산광역시",서구,23.9,25973,108449,24.1,26069,108229,24.3,26185,107973,24.4,26266,107844,24.6,26495,107669
"부산광역시",동구,25.3,22202,87903,25.2,22257,88165,25.3,22376,88292,25.4,22480,88439,25.5,22729,89289
"부산광역시",영도구,25.7,30021,117040,25.8,30116,116711,25.9,30209,116447,26.1,30355,116155,26.4,30604,115886
"부산광역시",부산진구,18.7,66914,358302,18.8,67133,357880,18.9,67465,357284,19.0,67835,356811,19.2,68391,356661
"부산광역시",동래구,17.2,46640,270910,17.3,46863,271247,17.4,47233,271562,17.5,47592,271528,17.7,48141,272319
"부산광역시",남구,18.7,51525,275041,18.8,51717,274480,19.0,51980,273707,19.1,52207,272927,19.3,52519,272381
"부산광역시",북구,15.7,45687,291337,15.8,45908,291132,15.9,46227,290908,16.0,46558,290230,16.3,47061,289575
"부산광역시",해운대구,16.2,65875,406204,16.3,66218,406102,16.4,66675,406312,16.5,67072,405708,16.7,67668,405155
"부산광역시",사하구,17.3,55712,321858,17.4,55964,321004,17.6,56334,320254,17.8,56755,319542,18.0,57337,318866
"부산광역시",금정구,19.4,46420,239459,19.5,46642,239062,19.7,46917,238556,19.8,47156,238208,20.0,47463,237508
"부산광역시",강서구,11.7,15023,128740,11.7,15183,129566,11.8,15360,130298,11.8,15485,130748,11.9,15633,131140
"부산광역시",연제구,18.0,37658,209531,18.1,37891,209395,18.2,38171,209980,18.3,38467,210509,18.5,38855,210326
"부산광역시",수영구,20.1,35524,176331,20.2,35661,176148,20.4,35875,176112,20.4,36090,176879,20.6,36378,176967
"부산광역시",사상구,16.6,36219,218707,16.7,36409,218094,16.8,36614,217594,17.0,36931,217250,17.2,37305,216840
"부산광역시",기장군,15.3,25288,164926,15.4,25348,164716,15.5,25477,164710,15.4,25692,166321,15.5,26012,167586
"대구광역시",소계,15.5,377926,2441581,15.6,379277,2438031,15.7,381786,2436488,15.8,383965,2432883,15.9,387318,2433568
"대구광역시",중구,20.1,15600,77659,20.1,15597,77421,20.2,15623,77282,20.3,15657,77151,20.4,15733,77136
"대구광역시",동구,18.4,63853,346334,18.5,64014,345469,18.7,64383,344932,18.8,64673,343857,19.0,65245,343933
"대구광역시",서구,20.8,36628,175930,21.0,36752,175277,21.1,36945,174803,21.3,37129,174389,21.5,37415,174042
"대구광역시",남구,22.2,32927,148193,22.3,32987,148113,22.4,33142,148057,22.5,33265,147938,22.6,33516,148083
"대구광역시",북구,13.7,59901,438423,13.7,60120,437710,13.8,60501,437189,13.9,60895,436530,14.1,61438,436847
"대구광역시",수성구,14.7,63246,428948,14.8,63474,428614,14.9,63939,428770,15.0,64313,428729,15.1,64829,428777
"대구광역시",달서구,13.2,75362,569778,13.3,75775,568887,13.4,76454,568663,13.6,76954,567716,13.7,77764,567978
"대구광역시",달성군,11.9,30409,256316,11.9,30558,256540,12.0,30799,256792,12.1,31079,256573,12.2,31378,256772
"인천광역시",소계,12.9,382814,2957249,13.0,384548,2957026,13.1,387385,2956119,13.2,390008,2954955,13.3,394001,2952689
"인천광역시",중구,14.1,18980,134318,14.1,19076,135135,14.1,19231,136013,14.1,19353,136879,14.2,19586,137587
"인천광역시",동구,21.3,13712,64485,21.3,13751,64427,21.5,13821,64337,21.6,13884,64216,21.8,13981,64039
"인천광역시",연수구,9.3,34159,365499,9.4,34346,366550,9.5,34715,367321,9.5,35046,369588,9.6,35505,370796
"인천광역시",남동구,12.4,66047,532703,12.5,66423,532704,12.6,66962,532569,12.7,67511,532257,12.8,68309,531960
"인천광역시",부평구,13.5,69283,512610,13.6,69549,511577,13.7,69965,510362,13.8,70355,508587,14.0,70975,506682
"인천광역시",계양구,11.5,34923,304145,11.5,35043,303471,11.7,35377,302832,11.8,35657,301984,12.0,36044,301395
"인천광역시",서구,9.8,53349,544198,9.9,53691,544556,9.9,54147,544608,10.0,54552,544465,10.1,55164,544034
"인천광역시",미추홀구,16.0,65429,409463,16.1,65642,408862,16.2,66021,408394,16.3,66359,407369,16.5,66955,406829
"인천광역시",강화군,31.5,21815,69173,31.7,21902,69178,31.8,22006,69197,32.0,22106,69154,32.2,22251,68996
"인천광역시",옹진군,24.8,5117,20655,24.9,5125,20566,25.1,5140,20486,25.3,5185,20456,25.7,5231,20371
"광주광역시",소계,13.4,194787,1458915,13.4,195479,1456468,13.5,196550,1456688,13.6,197559,1456121,13.7,199047,1455705
"광주광역시",동구,21.4,21127,98628,21.4,21138,98585,21.5,21218,98642,21.6,21295,98641,21.7,21414,98628
"광주광역시",서구,13.3,40029,301452,13.4,40246,300975,13.4,40452,301339,13.5,40708,301015,13.7,41032,300292
"광주광역시",남구,16.5,36057,218289,16.6,36162,218060,16.7,36341,218035,16.8,36543,217993,16.9,36764,217810
"광주광역시",북구,14.1,61189,434562,14.2,61446,433533,14.3,61790,433147,14.3,62097,432872,14.5,62639,433006
"광주광역시",광산구,9.0,36385,405984,9.0,36487,405315,9.1,36749,405525,9.1,36916,405600,9.2,37198,405969
"대전광역시",소계,13.4,197860,1476955,13.5,198691,1474870,13.6,199836,1474152,13.7,201130,1473125,13.8,203029,1471858
"대전광역시",동구,17.8,40529,227467,17.9,40621,226771,18.0,40777,226216,18.2,40968,225633,18.3,41280,225302
"대전광역시",중구,18.1,43501,240976,18.2,43648,240473,18.3,43901,240215,18.4,44139,240064,18.6,44518,239635
"대전광역시",서구,11.8,56902,481683,11.9,57201,481222,12.0,57553,481174,12.1,58019,481349,12.2,58643,481135
"대전광역시",유성구,8.9,31007,349308,8.9,31182,349373,9.0,31411,349824,9.0,31625,349915,9.1,31982,350055
"대전광역시",대덕구,14.6,25921,177521,14.7,26039,177031,14.8,26194,176723,15.0,26379,176164,15.1,26606,175731
"울산광역시",소계,11.5,131797,1148922,11.5,132565,1148019,11.6,133618,1147037,11.8,134791,1145710,11.9,136319,1144563
"울산광역시",중구,13.8,30853,224238,13.9,31023,223581,14.0,31214,223060,14.1,31468,222395,14.3,31760,221702
"울산광역시",남구,11.1,36095,324056,11.2,36318,323819,11.3,36623,323704,11.4,36980,323756,11.6,37383,323320
"울산광역시",동구,11.3,18086,160106,11.4,18189,159656,11.5,18374,159294,11.7,18545,158809,11.9,18793,158477
"울산광역시",북구,7.5,16354,217309,7.6,16449,217796,7.6,16607,218053,7.7,16775,218190,7.8,16996,218353
"울산광역시",울주군,13.6,30409,223213,13.7,30586,223167,13.8,30800,222926,13.9,31023,222560,14.1,31387,222711
"세종특별자치시",소계,9.4,31747,338647,9.4,31949,340575,9.4,32261,342328,9.5,32574,343788,9.5,32859,344792
"경기도",소계,12.4,1643060,13228177,12.5,1651341,13239666,12.6,1663749,13250368,12.6,1675644,13265377,12.7,1693501,13288975
"경기도",수원시,10.3,123087,1194834,10.4,123647,1194465,10.4,124521,1193894,10.5,125373,1193480,10.6,126579,1192762
"경기도",성남시,13.3,125252,942929,13.3,125807,942724,13.4,126680,942649,13.5,127355,942183,13.6,128487,941688
"경기도",의정부시,14.4,64959,451833,14.4,65272,451868,14.5,65683,451876,14.6,66143,452865,14.7,66848,453679
"경기도",안양시,12.5,71402,569045,12.6,71643,567044,12.8,72128,565352,12.9,72505,563066,13.0,73102,561966
"경기도",부천시,12.5,103514,830811,12.5,104089,829996,12.7,104934,828947,12.8,105672,827374,12.9,106917,827132
"경기도",광명시,13.0,41247,317144,13.1,41397,316552,13.2,41633,315920,13.3,41902,316125,13.4,42357,316220
"경기도",평택시,12.1,61625,511229,12.1,61910,513027,12.1,62286,514876,12.1,62713,517087,12.2,63403,519124
"경기도",동두천시,19.3,18318,94779,19.4,18344,94768,19.4,18418,94719,19.6,18471,94452,19.7,18597,94231
"경기도",안산시,10.1,66079,651777,10.2,66438,650918,10.3,66921,650559,10.4,67425,651211,10.4,68167,652763
"경기도",고양시,12.6,134572,1064218,12.7,135272,1066351,12.8,136316,1068641,12.8,137354,1071002,12.9,138807,1072909
"경기도",과천시,13.9,8063,58107,13.9,8084,58289,13.9,8131,58334,14.0,8144,58253,14.1,8212,58280
"경기도",구리시,12.6,25050,199259,12.6,25159,199265,12.8,25400,199015,12.9,25615,198921,13.0,25892,199099
"경기도",남양주시,13.2,92496,701091,13.3,93007,701830,13.3,93786,702545,13.4,94611,704172,13.6,95640,705264
"경기도",오산시,8.9,20118,225446,8.9,20257,226379,9.0,20438,226736,9.1,20627,226900,9.2,20848,227112
"경기도",시흥시,8.7,41057,472162,8.7,41403,473682,8.8,41850,475396,8.9,42229,476481,9.0,42777,477425
"경기도",군포시,12.2,33508,275546,12.2,33726,275852,12.3,33994,275989,12.4,34260,275857,12.6,34678,275960
"경기도",의왕시,12.9,20691,160045,12.9,20823,161153,13.0,21056,162472,13.0,21296,163982,13.1,21617,164602
"경기도",하남시,12.3,33371,271574,12.3,33597,272455,12.4,33898,273587,12.4,34218,275384,12.5,34646,277431
"경기도",용인시,12.6,133045,1057895,12.6,133817,1059609,12.7,134955,1061440,12.8,135856,1063650,12.9,137271,1065613
"경기도",파주시,13.3,60459,454107,13.4,60663,454040,13.4,60999,453961,13.5,61371,453827,13.6,61942,454494
"경기도",이천시,13.5,29124,215804,13.5,29245,215834,13.6,29405,215885,13.7,29600,215869,13.8,29899,216404
"경기도",안성시,16.7,30603,183512,16.8,30729,183405,16.8,30894,183369,16.9,31093,183444,17.0,31329,183751
"경기도",김포시,11.9,51993,436006,12.0,52278,437221,12.0,52675,437789,12.1,53174,439502,12.2,53884,443071
"경기도",화성시,8.5,68893,811778,8.5,69434,815396,8.6,70033,818760,8.6,70607,822470,8.6,71481,827603
"경기도",광주시,12.4,46070,371903,12.4,46344,372654,12.5,46810,373274,12.7,47306,373867,12.8,47987,374913
"경기도",양주시,15.0,33292,222257,15.0,33412,222314,15.2,33683,222275,15.2,33881,222435,15.3,34293,223704
"경기도",포천시,18.5,27534,148583,18.6,27615,148379,18.8,27812,148137,18.9,27962,147770,19.1,28226,147853
"경기도",여주시,20.7,22982,111150,20.8,23068,111083,20.9,23207,111017,21.0,23367,111008,21.2,23550,111083
"경기도",연천군,25.0,10963,43918,25.1,10990,43824,25.2,11033,43741,25.4,11081,43614,25.6,11169,43552
"경기도",가평군,24.6,15361,62502,24.7,15423,62415,24.9,15531,62303,25.1,15609,62224,25.4,15794,62262
"경기도",양평군,24.2,28332,116933,24.3,28448,116874,24.5,28639,116910,24.7,28824,116902,24.9,29102,117025
"강원도",소계,19.6,301711,1541399,19.6,302886,1541502,19.8,304479,1540540,19.9,306203,1539521,20.1,308835,1538577
"강원도",춘천시,16.9,47491,280952,16.9,47645,281291,17.0,47889,281468,17.1,48181,281759,17.2,48587,281688
"강원도",원주시,14.3,49753,348607,14.3,49983,349215,14.4,50390,350202,14.5,50734,350897,14.6,51229,351154
