"행정구역별(1)",행정구역별(2),2019. 11,2019. 11,2019. 11,2019. 12,2019. 12,2019. 12,2020. 01,2020. 01,2020. 01,2020. 02,2020. 02,2020. 02,2020. 03,2020. 03,2020. 03
"강원도",강릉시,20.1,42963,213527,20.2,43113,213442,20.3,43372,213328,20.5,43631,213273,20.7,44018,213143
"강원도",동해시,19.1,17239,90337,19.2,17338,90522,19.3,17426,90417,19.4,17514,90210,19.6,17650,90263
"강원도",태백시,23.4,10282,43975,23.5,10324,43866,23.7,10356,43681,23.9,10393,43526,24.1,10470,43411
"강원도",속초시,18.0,14765,81810,18.1,14816,81786,18.2,14893,81840,18.3,14983,81744,18.5,15145,81689
"강원도",삼척시,23.6,15951,67518,23.8,16004,67228,24.0,16052,66806,24.3,16128,66478,24.6,16234,66088
"강원도",홍천군,24.7,17103,69187,24.8,17173,69150,25.0,17245,68933,25.3,17371,68715,25.5,17517,68630
"강원도",횡성군,27.7,12949,46703,27.9,12989,46575,28.1,13027,46377,28.2,13084,46372,28.5,13183,46307
"강원도",영월군,28.1,10971,39106,28.2,11024,39127,28.3,11054,39040,28.5,11123,38969,28.8,11206,38938
"강원도",평창군,26.4,11158,42218,26.6,11200,42106,26.8,11266,42014,27.0,11331,41903,27.3,11425,41817
"강원도",정선군,26.3,9798,37309,26.4,9837,37271,26.5,9869,37194,26.8,9929,37062,27.0,10012,37044
"강원도",철원군,21.5,9801,45617,21.6,9830,45584,21.7,9865,45467,21.8,9882,45333,22.0,9962,45220
"강원도",화천군,21.2,5289,24912,21.3,5319,24917,21.6,5348,24806,21.8,5367,24673,21.9,5409,24646
"강원도",양구군,19.6,4490,22921,19.7,4493,22764,20.1,4530,22526,20.4,4558,22366,20.6,4585,22301
"강원도",인제군,19.5,6181,31740,19.6,6194,31672,19.7,6215,31567,19.9,6250,31432,20.1,6319,31461
"강원도",고성군,28.0,7618,27239,28.1,7659,27260,28.3,7693,27165,28.5,7726,27080,28.8,7792,27064
"강원도",양양군,28.5,7909,27721,28.7,7945,27726,28.8,7989,27709,28.9,8018,27729,29.2,8092,27713
"충청북도",소계,17.0,272414,1599651,17.1,273425,1600007,17.2,274813,1599391,17.3,276242,1598599,17.4,278556,1597639
"충청북도",충주시,18.8,39640,210826,18.9,39811,210737,19.0,40002,210806,19.1,40167,210643,19.2,40500,210423
"충청북도",제천시,20.6,27697,134768,20.6,27790,134617,20.8,27914,134359,20.9,28062,134171,21.1,28279,133839
"충청북도",청주시,12.6,105940,839615,12.7,106373,839566,12.7,107079,840047,12.8,107700,840272,12.9,108801,840756
"충청북도",보은군,33.0,10884,33008,33.1,10909,32949,33.3,10939,32899,33.5,10989,32840,33.7,11024,32760
"충청북도",옥천군,28.4,14505,51034,28.5,14557,51023,28.6,14607,50987,28.8,14676,50903,29.1,14783,50791
"충청북도",영동군,29.9,14602,48877,30.0,14601,48738,30.2,14651,48523,30.3,14666,48364,30.6,14747,48174
"충청북도",진천군,16.0,12966,80962,16.0,13002,81084,16.1,13060,81225,16.2,13141,81301,16.3,13250,81404
"충청북도",괴산군,32.4,12422,38312,32.0,12527,39163,32.6,12536,38451,33.0,12603,38185,33.5,12678,37896
"충청북도",음성군,20.0,18985,95014,20.1,19067,94982,20.2,19179,95006,20.3,19295,94909,20.5,19437,94709
"충청북도",단양군,28.9,8631,29816,29.1,8645,29756,29.3,8682,29664,29.5,8736,29592,29.8,8819,29546
"충청북도",증평군,16.4,6142,37419,16.4,6143,37392,16.5,6164,37424,16.6,6207,37419,16.7,6238,37341
"충청남도",소계,18.1,385558,2124302,18.2,386674,2123709,18.3,388385,2122455,18.4,390322,2120995,18.5,392998,2119749
"충청남도",천안시,10.3,66880,651913,10.3,67177,652258,10.4,67603,652845,10.4,68147,653816,10.5,68808,654259
"충청남도",공주시,24.8,26371,106517,24.8,26448,106474,25.0,26608,106294,25.2,26738,106098,25.4,26906,105895
"충청남도",보령시,24.6,24927,101167,24.7,24988,101114,24.9,25107,100908,25.0,25246,100836,25.3,25452,100787
"충청남도",아산시,12.7,39871,314249,12.7,40045,314395,12.8,40241,314238,12.9,40465,313875,13.0,40763,313733
"충청남도",서산시,17.8,31026,174575,17.8,31101,174690,17.9,31271,174663,18.0,31439,174596,18.1,31609,174629
"충청남도",논산시,25.2,30062,119164,25.3,30106,118842,25.4,30163,118781,25.5,30271,118513,25.7,30445,118266
"충청남도",계룡시,11.0,4741,43159,11.1,4764,42971,11.2,4790,42735,11.3,4819,42648,11.4,4848,42663
"충청남도",당진시,17.9,29871,167190,17.9,29933,167042,18.0,30031,166815,18.1,30220,166551,18.3,30401,166253
"충청남도",금산군,29.7,15563,52332,29.9,15613,52257,30.0,15654,52120,30.2,15671,51969,30.4,15781,51904
"충청남도",부여군,32.9,22010,66827,33.0,22051,66740,33.2,22118,66676,33.3,22163,66548,33.6,22274,66353
"충청남도",서천군,34.7,18375,52890,34.9,18417,52805,35.1,18481,52702,35.2,18535,52582,35.5,18637,52494
"충청남도",청양군,34.0,10730,31519,33.9,10762,31717,34.1,10781,31577,34.5,10831,31385,34.9,10893,31245
"충청남도",홍성군,22.8,22921,100598,22.9,22991,100423,23.0,23084,100347,23.1,23170,100245,23.3,23291,100063
"충청남도",예산군,29.8,23686,79400,29.9,23711,79238,30.1,23827,79126,30.3,23891,78915,30.5,24039,78881
"충청남도",태안군,29.5,18524,62802,29.6,18567,62743,29.7,18626,62628,30.0,18716,62418,30.2,18851,62324
"전라북도",소계,20.3,369742,1820799,20.4,370676,1818917,20.5,372332,1817302,20.6,373841,1815112,20.8,376228,1812936
"전라북도",전주시,14.2,92875,655133,14.2,93161,654394,14.3,93842,654963,14.4,94366,655447,14.5,95110,655519
"전라북도",군산시,17.7,47890,270503,17.8,48059,270131,17.9,48347,269779,18.1,48648,269201,18.2,49012,268766
"전라북도",익산시,18.5,53350,288215,18.6,53525,287771,18.7,53752,286997,18.9,53937,286096,19.0,54333,285431
"전라북도",정읍시,26.6,29422,110728,26.7,29490,110541,26.8,29541,110310,26.9,29649,110120,27.1,29792,109951
"전라북도",남원시,27.0,21986,81528,27.1,22050,81441,27.1,22089,81439,27.3,22171,81358,27.4,22262,81257
"전라북도",김제시,30.5,25628,84035,30.6,25650,83895,30.7,25737,83803,30.9,25824,83595,31.0,25947,83570
"전라북도",완주군,22.1,20401,92384,22.2,20438,92220,22.3,20560,92171,22.4,20637,92201,22.6,20800,92135
"전라북도",진안군,33.5,8593,25623,33.5,8613,25697,33.7,8647,25681,33.8,8670,25652,34.0,8722,25621
"전라북도",무주군,32.4,7875,24281,32.5,7891,24303,32.6,7906,24271,32.7,7926,24230,32.9,7961,24178
"전라북도",장수군,32.5,7292,22464,32.5,7304,22441,32.7,7309,22382,32.9,7324,22285,33.1,7382,22277
"전라북도",임실군,34.4,9802,28485,34.0,9830,28902,34.6,9835,28446,34.8,9837,28253,35.2,9888,28073
"전라북도",순창군,32.8,9299,28387,32.8,9312,28382,32.9,9313,28311,33.0,9318,28260,33.2,9359,28155
"전라북도",고창군,33.0,18360,55669,33.1,18370,55504,33.1,18414,55604,33.3,18471,55425,33.6,18537,55190
"전라북도",부안군,31.8,16969,53364,31.9,16983,53295,32.1,17040,53145,32.2,17063,52989,32.4,17123,52813
"전라남도",소계,22.6,421563,1865588,22.6,422548,1868745,22.7,423672,1864712,22.8,424701,1861894,23.0,426963,1859290
"전라남도",목포시,15.6,35951,229914,15.7,36087,229861,15.8,36268,229744,15.9,36394,229235,16.0,36716,229009
"전라남도",여수시,18.3,51802,282980,18.4,51995,282786,18.5,52215,282356,18.6,52449,282062,18.7,52832,281794
"전라남도",순천시,15.0,42207,281227,15.1,42273,279598,15.2,42576,281014,15.2,42778,281347,15.3,43104,281873
"전라남도",나주시,22.0,25223,114522,22.0,25257,114664,22.1,25377,114671,22.2,25399,114618,22.3,25495,114516
"전라남도",광양시,12.5,18948,151592,12.3,19300,156750,12.5,19184,153335,12.7,19269,152304,12.8,19391,151372
"전라남도",담양군,30.1,13975,46439,30.0,13960,46535,30.2,14008,46443,30.3,14035,46367,30.5,14095,46265
"전라남도",곡성군,34.9,10108,28977,34.9,10084,28887,35.0,10084,28773,35.2,10089,28696,35.4,10112,28569
"전라남도",구례군,33.1,8637,26128,32.7,8676,26563,33.1,8678,26214,33.3,8686,26086,33.6,8718,25976
"전라남도",고흥군,39.7,25773,64976,39.8,25806,64913,39.9,25865,64851,40.0,25914,64728,40.3,26014,64581
"전라남도",보성군,37.1,15400,41540,37.3,15429,41420,37.3,15453,41398,37.4,15469,41329,37.7,15542,41232
"전라남도",화순군,25.9,16263,62730,26.0,16286,62737,26.0,16299,62642,26.1,16342,62529,26.3,16440,62493
"전라남도",장흥군,32.9,12699,38628,33.0,12720,38563,33.1,12738,38489,33.2,12754,38400,33.3,12784,38333
"전라남도",강진군,33.5,11868,35376,33.7,11883,35286,33.8,11912,35226,33.9,11911,35163,34.0,11963,35161
"전라남도",해남군,31.2,21963,70500,31.2,21957,70354,31.3,21986,70212,31.5,22023,70018,31.7,22101,69804
"전라남도",영암군,25.7,14042,54579,25.8,14074,54593,25.9,14100,54484,26.0,14135,54383,26.1,14204,54335
"전라남도",무안군,20.8,16847,81189,20.8,16858,81105,20.8,16871,81144,20.8,16932,81322,20.9,17010,81409
"전라남도",함평군,35.1,11558,32888,35.2,11564,32861,35.3,11582,32785,35.4,11603,32735,35.7,11642,32630
"전라남도",영광군,28.2,15168,53855,28.2,15194,53852,28.3,15244,53835,28.4,15251,53694,28.5,15307,53625
"전라남도",장성군,28.6,13052,45667,28.6,13067,45739,28.7,13115,45625,28.8,13110,45595,29.0,13185,45412
"전라남도",완도군,31.4,15919,50738,31.4,15921,50689,31.5,15946,50630,31.6,15954,50560,31.8,16013,50431
"전라남도",진도군,32.8,10095,30744,32.8,10085,30715,32.9,10084,30685,33.0,10088,30601,33.2,10141,30564
"전라남도",신안군,34.8,14065,40399,34.9,14072,40274,35.1,14087,40156,35.2,14116,40122,35.5,14154,39906
"경상북도",소계,20.5,547629,2665775,20.6,549415,2665836,20.7,551863,2662508,20.9,554409,2658956,21.0,558201,2653418
"경상북도",포항시,16.1,81589,507430,16.2,82001,507025,16.3,82622,506494,16.4,83207,506162,16.6,84087,505479
"경상북도",경주시,21.3,54453,255489,21.4,54639,255402,21.5,54959,255253,21.7,55198,254853,21.8,55588,254441
"경상북도",김천시,22.1,31171,141320,22.1,31252,141229,22.2,31341,140991,22.3,31482,140863,22.5,31692,140609
"경상북도",안동시,23.6,37792,160112,23.7,37906,160052,23.8,38070,159844,23.9,38233,159645,24.2,38481,159338
"경상북도",구미시,8.9,37379,420095,8.9,37540,419742,9.0,37829,419761,9.1,38088,419296,9.2,38385,418436
"경상북도",영주시,25.8,27178,105196,25.9,27259,105067,26.1,27354,104985,26.2,27481,104795,26.4,27624,104557
"경상북도",영천시,26.9,27579,102433,27.0,27672,102470,27.2,27754,102163,27.3,27858,101967,27.6,28010,101630
"경상북도",상주시,29.8,29714,99706,29.6,29822,100688,29.9,29847,99814,30.1,29925,99438,30.3,30034,98967
"경상북도",문경시,28.9,20812,71954,28.9,20891,72242,29.1,20936,71889,29.2,20992,71778,29.5,21102,71527
"경상북도",경산시,15.9,41908,262986,16.0,42079,263185,16.1,42308,263229,16.2,42577,263075,16.3,43029,263285
"경상북도",군위군,38.6,9157,23724,38.5,9176,23843,38.6,9201,23821,38.9,9251,23800,39.4,9301,23614
"경상북도",의성군,39.9,20947,52542,39.9,21005,52595,40.0,21070,52674,40.3,21142,52516,40.5,21210,52333
"경상북도",청송군,35.9,9128,25450,35.9,9135,25416,36.0,9155,25439,36.1,9175,25430,36.4,9215,25340
"경상북도",영양군,36.0,6124,17031,36.0,6118,16993,36.1,6139,16999,36.4,6161,16946,36.7,6194,16884
"경상북도",영덕군,35.9,13453,37461,36.0,13458,37361,36.2,13480,37233,36.4,13520,37096,36.7,13561,36969
"경상북도",청도군,36.2,15531,42925,36.2,15541,42910,36.4,15628,42923,36.5,15661,42852,36.8,15731,42727
"경상북도",고령군,29.8,9629,32355,29.8,9648,32373,30.0,9677,32296,30.2,9720,32220,30.6,9770,31968
"경상북도",성주군,30.6,13423,43818,30.6,13477,44015,30.7,13521,43975,30.9,13563,43904,31.2,13645,43682
"경상북도",칠곡군,14.9,17430,117357,14.9,17488,117047,15.1,17583,116772,15.2,17668,116456,15.3,17784,115924
"경상북도",예천군,29.7,16350,55074,29.7,16389,55100,29.8,16438,55192,29.8,16503,55401,29.9,16597,55452
"경상북도",봉화군,34.7,11209,32278,34.9,11222,32150,35.1,11254,32052,35.3,11268,31957,35.5,11347,31951
"경상북도",울진군,27.0,13328,49383,27.1,13356,49314,27.2,13360,49188,27.3,13390,49049,27.5,13467,48957
"경상북도",울릉군,24.3,2345,9656,24.3,2341,9617,24.5,2337,9521,24.8,2346,9457,25.1,2347,9348
"경상남도",소계,16.2,545886,3363274,16.3,548257,3362553,16.4,551246,3361344,16.5,554604,3358828,16.7,559251,3355341
"경상남도",진주시,16.0,55629,347477,16.1,55899,347334,16.2,56205,347489,16.3,56526,347417,16.4,57027,347546
"경상남도",통영시,18.1,23771,131659,18.2,23895,131404,18.3,24027,131089,18.5,24151,130735,18.7,24366,130450
"경상남도",사천시,20.9,23365,112015,20.9,23428,111925,21.1,23560,111845,21.2,23640,111666,21.4,23813,111517
"경상남도",김해시,10.6,57209,541807,10.6,57532,542455,10.7,57951,542713,10.7,58321,542787,10.9,58891,542678
"경상남도",밀양시,27.0,28484,105660,27.0,28549,105552,27.2,28656,105459,27.3,28804,105457,27.6,29022,105309
"경상남도",거제시,10.0,24756,248413,10.0,24892,248276,10.1,25087,248130,10.2,25314,247574,10.3,25566,247487
"경상남도",양산시,12.7,44300,350165,12.7,44631,350759,12.8,45017,351168,12.9,45421,351457,13.1,45916,351496
"경상남도",창원시,13.3,139343,1045627,13.4,140151,1044740,13.5,141192,1044579,13.6,142337,1043874,13.8,143853,1042260
"경상남도",의령군,35.6,9662,27161,35.7,9689,27168,35.8,9708,27131,35.9,9735,27082,36.3,9802,27040
"경상남도",함안군,23.3,15306,65812,23.4,15354,65700,23.5,15416,65491,23.7,15497,65277,23.9,15584,65089
"경상남도",창녕군,29.5,18423,62421,29.6,18426,62331,29.7,18453,62182,29.8,18525,62161,30.0,18609,61934
"경상남도",고성군,29.7,15536,52312,29.8,15577,52276,29.9,15620,52204,30.2,15708,52058,30.4,15785,51946
"경상남도",남해군,36.6,15991,43709,36.6,15987,43622,36.8,16005,43539,36.9,16052,43479,37.2,16128,43351
"경상남도",하동군,32.5,15101,46529,32.5,15120,46574,32.6,15122,46331,32.9,15177,46146,33.2,15258,45934
"경상남도",산청군,35.1,12413,35380,35.1,12444,35417,35.3,12468,35336,35.4,12495,35277,35.6,12561,35265
"경상남도",함양군,32.3,12816,39667,32.4,12836,39637,32.5,12846,39555,32.7,12898,39499,32.9,12957,39404
"경상남도",거창군,26.6,16568,62278,26.7,16603,62179,26.8,16657,62049,27.0,16739,61972,27.2,16816,61822
"경상남도",합천군,38.1,17213,45182,38.1,17244,45204,38.3,17256,45054,38.4,17264,44910,38.6,17297,44813
"제주특별자치도",소계,14.9,100016,670895,15.0,100397,670989,15.0,100904,670749,15.1,101333,670876,15.2,102153,670508
"제주특별자치도",제주시,13.6,66436,489230,13.6,66690,489405,13.7,67058,489202,13.8,67391,489456,13.9,67965,489271
"제주특별자치도",서귀포시,18.5,33580,181665,18.6,33707,181584,18.6,33846,181547,18.7,33942,181420,18.9,34188,181237
